frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
1300,0,0,0,3,,,,,,,,,1300,30,up,82.68588026666636,None,83.66887439999982,None,up,1,2.7366243999999824,81.21379690000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
850,0,1,1,2,,,,,,,,,850,30,right,91.21823776666658,None,91.20157109999991,91.52712549999978,right,1,3.091363000000001,88.7620764999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
200,0,2,2,0,,,,,,,,,200,30,up,97.66720436666652,None,98.64722690000008,98.95413980000012,up,1,4.832368299999871,96.20644420000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
5000,0,3,3,4,,,,,,,,,5000,30,left,102.5848288666664,None,None,None,left,1,1.5477642999999262,102.1140817999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
450,0,4,4,1,,,,,,,,,450,30,right,109.29784486666655,109.52439509999977,109.25397810000004,109.57935670000006,right,1,3.140832000000046,106.82650220000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,[],[],5,up,1000,50,0.013930605843148852,0,0,-1,5,133.31713876666643,133.54458579999982,132.28753310000002,132.60402489999979,133.30047209999975,133.63546880000013,None,None,up,1,1.6061362999998892,132.3448324000001,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,left,1000,40,0.004405244365040069,-1,0,-1,-10,135.51218676666647,None,135.4677899999997,135.7910710000001,None,None,None,None,left,1,0.7306096999996043,135.5238801999999,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,up,1000,30,0.0013930605843148849,-1,0,-1,-10,138.82076066666676,None,137.75779890000013,138.0722194,138.7609236999997,139.0916285999997,None,None,up,1,1.7380699000000277,137.81158400000004,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,up,1000,20,0.0004405244365040069,-1,0,-1,-10,142.08722966666645,None,141.07017510000014,141.38429739999992,142.07056299999977,142.39051519999975,None,None,up,1,1.684386199999608,141.0974799999999,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,right,1000,10,0.00013930605843148847,-1,0,-1,-10,146.3254046666664,None,144.3044915999999,144.62532699999974,145.30075119999992,145.63195899999982,146.30873799999972,146.6214673999998,right,1,2.6573758999998063,144.33298539999987,None,146.8520079,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,up,1000,0,4.405244365040069e-05,-1,0,-1,-10,149.5625119666668,None,148.51640670000006,148.8290075,149.50509499999998,149.8398342999999,150.51028499999984,150.82858439999973,up,1,4.49611109999978,148.5431625000001,None,151.05401729999994,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,up,1000,-10,1.3930605843148848e-05,-1,0,-1,-10,155.5678833666664,None,154.54276679999975,154.86988010000005,155.5512166999997,155.88168229999974,156.53076079999983,156.84627779999983,right,0,3.5784629999998288,154.6115178,None,157.0991415999997,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,up,1000,-5,2.4772509540239506e-05,1,1,1,5,160.7400141666665,None,159.72272070000008,160.03933490000009,160.72334749999982,161.04250189999993,161.71384080000007,162.02935949999983,right,0,3.0327534999996715,159.75006769999982,None,162.2526654999997,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,right,1000,0,4.405244365040069e-05,1,1,1,5,166.34095786666674,None,164.30112009999993,164.6181744999999,165.29495289999977,165.61205599999994,166.29656139999997,166.64246400000002,up,0,3.214353399999709,164.3201524000001,None,166.8444973999999,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,left,1000,5,7.833755350540742e-05,1,1,1,5,169.06610346666665,None,169.04943679999997,169.3744885000001,170.0514487999999,170.3697115,171.0408242999997,171.35837270000002,up,0,3.2411480999999185,169.07699019999973,None,171.5873474,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,up,1000,10,0.00013930605843148847,1,1,1,5,174.8621554666668,None,173.81465260000004,174.13382649999994,174.81880969999975,175.1473387000001,175.83371529999977,176.14951239999982,up,1,2.3436276999996153,173.86173719999988,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,right,1000,0,4.405244365040069e-05,-1,2,-1,-10,179.75910396666657,None,177.72585309999977,178.0427648,178.72111910000012,179.03721929999983,179.70160469999973,180.03837539999995,left,0,3.0614862000002177,177.7529171000001,None,180.27409050000006,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,left,1000,5,7.833755350540742e-05,1,3,1,2.5,182.36876626666643,None,182.3238997999997,182.65928489999988,183.33534869999994,183.65399059999982,184.33311689999982,184.65356350000002,left,1,2.7159278999997696,182.37070489999996,None,184.91106949999994,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,right,1000,0.0,4.405244365040069e-05,-1,4,-1,-5.0,188.62878106666656,None,186.5927133,186.91121629999998,187.59186950000003,187.9092711999997,188.58338009999989,188.9025587000001,right,1,3.0380363999997826,186.62465429999975,None,189.12750219999998,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,right,1000,-5.0,2.4772509540239506e-05,-1,4,-1,-5.0,193.22980136666663,None,191.1865911,191.50020719999975,192.2169114999997,192.53269509999973,193.18454380000003,193.50223000000005,up,0,2.89932140000019,191.2431870999999,None,193.76289850000012,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,up,1000,-2.5,3.303467240037979e-05,1,5,1,2.5,196.68642606666643,None,195.64371559999972,195.96389550000004,196.64260190000005,196.9682014,197.6506688999998,197.9673911,right,0,2.9071077999997215,195.69971600000008,None,198.1906702000001,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,up,1000,0.0,4.405244365040069e-05,1,5,1,2.5,201.1699259666664,None,200.15350439999975,200.47098359999973,201.12632639999993,201.44695300000012,202.14786030000005,202.46811879999996,up,1,2.938275099999828,200.18027799999982,None,202.69516029999977,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,right,1000,-5.0,2.4772509540239506e-05,-1,6,-1,-5.0,206.66075596666658,206.8914850000001,204.62672440000006,204.94220050000013,205.62130639999987,205.93808649999983,206.6440892999999,206.9781656,right,1,2.9474827999997615,204.6832159999999,None,207.1789915999998,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,right,1000,-10.0,1.3930605843148848e-05,-1,6,-1,-5.0,211.18815366666675,None,209.12814350000008,209.4318874999999,210.12350539999989,210.4417724,211.14431549999972,211.4706268,up,0,2.9926344999998946,209.1826173999998,None,211.70085410000002,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,right,1000,-7.5,1.8576761454858622e-05,1,7,1,2.5,215.71376476666663,None,213.6954181000001,214.01227470000003,214.69168649999983,215.01485030000003,215.6701248999998,215.99533220000012,up,0,2.8506577999996807,213.72316210000008,None,216.2231385,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,right,1000,-5.0,2.4772509540239506e-05,1,7,1,2.5,220.14173316666646,220.36845820000008,218.09615940000003,218.4170380999999,219.0977343999998,219.4439499,220.0965186999997,220.4273807999998,up,0,3.0109717000000273,218.1550483000001,None,220.65934190000007,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,right,1000,-2.5,3.303467240037979e-05,1,7,1,2.5,224.73265966666648,None,222.7080458999999,223.0288370999997,223.68586659999983,224.00128589999986,224.68495029999985,225.00727830000005,up,0,2.8128090999998676,222.73724809999976,None,225.2350507000001,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,right,1000,0.0,4.405244365040069e-05,1,7,1,2.5,229.1055316666664,None,227.05498510000007,227.3685975999997,228.05535419999978,228.37350370000013,229.05832689999988,229.3787282999997,right,1,2.888937199999873,227.10937689999992,None,229.61242219999986,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,up,1000,-5.0,2.4772509540239506e-05,-1,8,-1,-5.0,232.5474040666666,None,231.5026469999998,231.8216610999998,232.50182360000008,232.83017489999975,233.51777420000008,233.84166879999975,right,0,3.8936264999997547,231.56109070000002,None,234.04532859999972,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,[],[],5,left,1500,50,0.01527460556607757,0,0,-1,5,237.0032961666664,None,236.95779459999994,237.2847558999997,None,None,None,None,left,1,0.8393207999997685,237.01439189999974,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,right,1500,40,0.004830254394949068,-1,0,-1,-10,241.42723346666642,None,239.39075550000007,239.71359329999996,240.37759509999978,240.69799469999998,241.38047939999979,241.70208109999976,right,1,2.610822999999982,239.41940320000003,None,241.92833109999992,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,right,1500,30,0.001527460556607757,-1,0,-1,-10,245.59966066666655,None,243.55012050000005,243.87730699999975,244.55656360000012,244.8826068999997,245.55091330000005,245.89039679999996,right,1,2.4673068000001876,243.61115719999998,None,246.09133509999992,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,right,1500,20,0.00048302543949490677,-1,0,-1,-10,249.6160899666668,249.84039239999993,247.5945925000001,247.92755709999983,248.58839549999993,248.90844160000006,249.59942330000013,249.9237751999999,right,1,2.351994199999808,247.6613311000001,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,right,1500,10,0.0001527460556607757,-1,0,-1,-10,253.5527900666664,None,251.4947913000001,251.83504360000006,252.50041069999997,252.83444819999977,253.5013669,253.83286099999987,right,1,2.562543999999889,251.56395799999973,None,254.06929420000006,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,up,1500,0,4.830254394949071e-05,-1,0,-1,-10,256.6906654666666,None,255.63645210000004,255.9693930999997,256.6383025,256.97400560000005,257.64215509999985,257.9748062999997,right,0,2.3424605999998676,255.7039107999999,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,left,1500,5,8.589541935787943e-05,1,1,1,5,259.6215004666667,None,259.57019349999973,259.9112264999999,260.57558389999986,260.90918280000005,261.57882599999994,261.9092458,right,0,2.3445514000000003,259.6392066999997,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,left,1500,10,0.0001527460556607757,1,1,1,5,263.56125746666635,None,263.51097619999973,263.8247083000001,264.51259649999974,None,None,None,left,1,1.0434268999997585,263.57888890000004,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,up,1500,0,4.830254394949071e-05,-1,2,-1,-10,267.1976628666664,267.41914339999994,266.1467471000001,266.4835401,267.1471596000001,267.4822743999998,268.1484459999997,268.4829939000001,left,0,2.82462409999971,266.2145021000001,None,268.7203306000001,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,right,1500,5,8.589541935787943e-05,1,3,1,2.5,272.60868546666666,None,270.55084099999976,270.8857015999997,271.5521786999998,271.8867236000001,272.55682750000005,272.88909160000003,right,1,2.3076382999997804,270.6182924999998,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,up,1500,0.0,4.830254394949071e-05,-1,4,-1,-5.0,None,None,274.4515971999999,274.7918182999997,None,None,None,None,left,0,0.8548354999998082,274.518638,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,up,1500,2.5,6.441247758465671e-05,1,5,1,2.5,277.94312006666655,None,276.89039890000004,277.2274453,277.89249599999994,278.20544470000004,278.89374799999996,279.22786730000007,right,0,2.5266931999999542,276.9596284999998,None,279.4640125000001,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,right,1500,5.0,8.589541935787943e-05,1,5,1,2.5,283.05113996666637,None,280.99372730000005,281.3295413000001,282.0000249999998,282.3322284999999,283.00052959999994,283.3386347999999,left,0,2.8556727000000137,281.0619572999999,None,283.5666054999997,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,left,1500,7.5,0.00011454338263838867,1,5,1,2.5,285.4845229666664,285.70704109999997,285.43412249999983,285.7700485999999,286.4349102000001,286.76873669999986,287.43609609999976,287.77206320000005,up,0,2.703347499999836,285.5022368,None,288.00688009999976,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,up,1500,10.0,0.0001527460556607757,1,5,1,2.5,290.7599038666665,None,289.7052699000001,290.04073629999993,290.7076197000001,291.0459665999997,291.7089083000001,292.0407568999999,right,0,2.8332350999999107,289.7733654999997,None,292.2761513999999,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,left,1500,12.5,0.0002036901389020564,1,5,1,2.5,294.15721986666654,None,294.10601210000004,294.4439804999997,295.1104937,None,None,None,left,1,0.9269044999996368,294.1748727999998,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,left,1500,7.5,0.00011454338263838867,-1,6,-1,-5.0,296.6644591666666,None,296.6127987,296.944027,297.6137727999999,297.9474885999998,298.61617079999996,298.94962399999986,left,1,2.7719069999998283,296.68233069999997,None,299.1841491,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,right,1500,2.5,6.441247758465671e-05,-1,6,-1,-5.0,302.97102886666676,None,300.943436,301.2836345999999,301.95738059999985,302.2876094999997,302.9543622000001,303.2895917999999,up,0,2.6336277999998856,301.01193269999976,None,303.49193000000014,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,up,1500,5.0,8.589541935787943e-05,1,7,1,2.5,306.2013807666665,None,305.14694359999976,305.4858208999999,306.15054139999984,306.48723949999976,307.1485250999999,307.4857576999998,up,1,2.8784091999996235,305.2156537999999,None,307.7024220999997,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,left,1500,0.0,4.830254394949071e-05,-1,8,-1,-5.0,309.66919196666663,None,309.6177717999999,309.96058379999977,310.6285898000001,310.9633567000001,311.6232786999999,311.9564304999999,right,0,2.9352223999999296,309.68655469999976,None,312.1584984000001,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,[],[],5,up,2000,50,0.02365756294807403,0,0,-1,5,315.1763805666667,None,314.13365049999993,314.4654959999998,315.12561289999985,315.46045300000014,None,None,up,1,1.7022743999996237,314.16755699999976,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,left,2000,40,0.007481178280472167,-1,0,-1,-10,317.4446625666667,None,317.39420029999974,317.7146168999998,None,None,None,None,left,1,0.743817399999898,317.4622768999998,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,right,2000,30,0.0023657562948074026,-1,0,-1,-10,321.77885076666666,None,319.72659780000004,320.0636930999999,320.7241670999997,321.0672669999999,321.7279880000001,322.0696564,right,1,2.4269547999997485,319.7944730999998,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,left,2000,20,0.0007481178280472167,-1,0,-1,-10,323.7487500666664,None,323.73208339999974,324.07149649999974,None,None,None,None,left,1,0.5517775999996957,323.7660141000001,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,left,2000,10,0.00023657562948074026,-1,0,-1,-10,325.8599849666664,326.08316719999993,325.84331829999974,326.1757024999997,None,None,None,None,left,1,0.5678695999999945,325.87837020000006,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,up,2000,0,7.481178280472168e-05,-1,0,-1,-10,329.0128789666667,None,327.96943699999974,328.29727449999973,328.96621749999986,329.3042148999998,329.9616286999999,None,up,1,1.935106999999789,328.03162669999983,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
